Unnamed: 0,CPU,MRP,is_amd
566,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
567,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
570,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
571,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
590,amd RYZEN 5 3500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 16 MB L3 Desktop Processor,"₹15,999",True
597,amd A6-7400K 3.5 GHz Upto 3.9 GHz FM2 Socket 2 Cores 2 Threads 1 MB L2 0 MB L3 Desktop Processor,"₹5,500",True
600,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
601,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
605,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
607,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
610,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
611,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
613,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
615,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
616,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
617,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
623,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
627,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
629,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
632,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
640,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
641,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
646,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
647,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
650,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
651,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
656,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
657,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
658,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
660,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
663,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
679,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
680,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
681,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
686,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
687,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
688,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
689,amd Ryzen 5 4500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,099",True
690,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
691,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
692,amd Ryzen� 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Cores 12 Threads 6 MB L2 32 MB L3 Desktop Processor,"₹22,790",True
703,amd Ryzen 5 3500X 6 Cores & 6 Threads up to 4.1GHz 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹10,750",True
704,amd R7 3700X 3.6 GHz Upto 4.4 GHz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
718,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
720,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
721,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
722,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
726,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
727,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
730,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
731,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
736,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
760,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
761,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
762,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
766,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
767,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
770,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
771,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
790,amd RYZEN 5 3500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 16 MB L3 Desktop Processor,"₹15,999",True
797,amd A6-7400K 3.5 GHz Upto 3.9 GHz FM2 Socket 2 Cores 2 Threads 1 MB L2 0 MB L3 Desktop Processor,"₹5,500",True
800,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
801,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
806,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
807,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
810,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
811,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
813,amd ThreadRipper 1900X 3.8 Upto 4 AM4 Socket 8 Cores 16 Threads 4 L2 Workstation Processor,"₹66,000",True
816,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
832,amd Ryzen7 7800X 3D 4.2 GHz AM5 Socket 8 Cores Desktop Processor,"₹45,799",True
840,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
841,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
845,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
847,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
850,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
851,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
853,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
855,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
856,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
857,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
863,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
867,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
869,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
872,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
880,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
881,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
886,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
887,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
890,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
891,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
896,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
897,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
898,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
900,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
903,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
919,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
920,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
921,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
926,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
927,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
928,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
929,amd Ryzen 5 4500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,099",True
930,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
931,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
932,amd Ryzen� 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Cores 12 Threads 6 MB L2 32 MB L3 Desktop Processor,"₹22,790",True
943,amd Ryzen 5 3500X 6 Cores & 6 Threads up to 4.1GHz 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹10,750",True
944,amd R7 3700X 3.6 GHz Upto 4.4 GHz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
958,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
960,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
961,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
962,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
966,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
967,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
970,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
971,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
976,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1000,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1001,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
1002,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
1006,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
1007,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
1010,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1011,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1030,amd RYZEN 5 3500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 16 MB L3 Desktop Processor,"₹15,999",True
1037,amd A6-7400K 3.5 GHz Upto 3.9 GHz FM2 Socket 2 Cores 2 Threads 1 MB L2 0 MB L3 Desktop Processor,"₹5,500",True
1040,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1041,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
1046,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
1047,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
1050,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
1051,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1053,amd ThreadRipper 1900X 3.8 Upto 4 AM4 Socket 8 Cores 16 Threads 4 L2 Workstation Processor,"₹66,000",True
1056,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1072,amd Ryzen7 7800X 3D 4.2 GHz AM5 Socket 8 Cores Desktop Processor,"₹45,799",True
1120,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1121,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
1125,amd Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads 3 kB L2 16 kB L3 Desktop Processor,"₹12,499",True
1127,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
1130,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1131,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
1133,amd Ryzen 3 3200G with Radeon Vega 8 Graphics (YD3200C5FHBOX) 3.6 Ghz Upto 4 GHz AM4 Socket 4 Cores 4 Threads 2 MB L2 4 MB L3 Desktop Processor,"₹7,916",True
1135,amd Ryzen 5 7600X 4.7 GHz Upto 5.3 GHz AM5 Socket 6 Cores 12 Threads Desktop Processor,"₹23,890",True
1136,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1137,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
1143,amd Ryzen 7 5700G 3.8 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads 4 kB L2 16 kB L3 Desktop Processor,"₹18,699",True
1147,amd Ryzen 7 5800X 3.8 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹23,499",True
1149,amd Ryzen 5 5600 3.5 GHz Upto 4.4 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹15,799",True
1152,amd Ryzen 5 5500 3.6 GHz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,796",True
1160,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1161,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
1166,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1167,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1170,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
1171,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
1176,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
1177,amd RYZEN 5 5600 SERIES 5000 3.5 GHz AM4 Socket 6 Cores 3 MB L2 32 MB L3 Desktop Processor,"₹18,999",True
1178,amd Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Cores 32 Threads Desktop Processor,"₹60,999",True
1180,amd Ryzen 7 5700X 3.4 GHz Upto 4.6 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹19,656",True
1183,amd Ryzen 7 7700X 4.5 GHz Upto 5.4 GHz AM5 Socket 8 Cores 16 Threads Desktop Processor,"₹32,990",True
1199,amd Ryzen 9 7900X 4.7 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads Desktop Processor,"₹44,390",True
1200,amd Ryzen 5 3600 with Wraith Stealth Cooler (100-000000031) 3.6 Ghz Upto 4.2 GHz AM4 Socket 6 Cores 12 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹9,800",True
1201,amd Ryzen 5 5600X 3.7 GHz Upto 4.6 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹16,599",True
1206,amd Ryzen 7 3700X with Wraith Prism & RGB LED Cooler (100-100000071BOX) 3.6 Ghz Upto 4.4 Ghz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1207,amd Ryzen 9 5950X 3.4 GHz Upto 4.9 GHz AM4 Socket 16 Cores 32 Threads Desktop Processor,"₹51,890",True
1208,amd Ryzen 9 3900XT 3.8 GHz Upto 4.7 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹42,993",True
1209,amd Ryzen 5 4500 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 12 Threads Desktop Processor,"₹11,099",True
1210,amd Ryzen 9 5900X 3.7 GHz Upto 4.8 GHz AM4 Socket 12 Cores 24 Threads Desktop Processor,"₹34,890",True
1211,amd Ryzen 7 3800XT 3.9 GHz Upto 4.7 GHz AM4 Socket 8 Cores 16 Threads Desktop Processor,"₹35,349",True
1212,amd Ryzen� 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Cores 12 Threads 6 MB L2 32 MB L3 Desktop Processor,"₹22,790",True
1223,amd Ryzen 5 3500X 6 Cores & 6 Threads up to 4.1GHz 3.6 GHz Upto 4.1 GHz AM4 Socket 6 Cores 6 Threads 3 MB L2 32 MB L3 Desktop Processor,"₹10,750",True
1224,amd R7 3700X 3.6 GHz Upto 4.4 GHz AM4 Socket 8 Cores 16 Threads 4 MB L2 32 MB L3 Desktop Processor,"₹27,999",True
1238,amd Ryzen� 9 7900X 3D 4.4 GHz Upto 5.6 GHz AM5 Socket 12 Cores 24 Threads 12 MB L2 128 MB L3 Desktop Processor,"₹55,999",True
